time_s,x_m,y_m,yaw_deg,station_m,lateral_error_m,heading_error_deg,speed_kmh,reward,desired_lon,desired_steer,executed_lon,executed_steer,throttle,brake_mpa,steer_wheel_deg,completed,off_track
1.0499999999999952,12.166402069445315,-0.12209433778918742,-0.6613733503591596,12.166402069445315,-0.12209433778918742,-0.6613733503591561,44.050406673874754,1.0947746612064602,0.11039631813764572,-0.01566179469227791,0.11039631813764572,-0.01566179469227791,0.11039631813764572,0.0,-1.4095615223050117,0,0
1.0999999999999897,12.778941209708051,-0.12967649394355663,-0.6719152171725171,12.778941209708051,-0.12967649394355663,-0.6719152171725113,44.18323083570596,1.098124023539592,0.10805626958608627,-0.015070061199367046,0.10805626958608627,-0.015070061199367046,0.10805626958608627,0.0,-1.3563055079430342,0,0
1.1499999999999841,13.393207104062363,-0.13738603995777846,-0.6822010553529109,13.393207104062363,-0.13738603995777846,-0.6822010553529196,44.29866670588552,1.1010031642198768,0.10634875297546387,-0.01354956068098545,0.10634875297546387,-0.01354956068098545,0.10634875297546387,0.0,-1.2194604612886906,0,0
1.1999999999999786,14.008963520856017,-0.14519690355263928,-0.6920379177075227,14.008963520856017,-0.14519690355263928,-0.6920379177075233,44.39881870033311,1.1034738768275945,0.1045418530702591,-0.011530174873769283,0.1045418530702591,-0.011530174873769283,0.1045418530702591,0.0,-1.0377157386392355,0,0
1.2499999999999731,14.626013495385067,-0.15308527285303147,-0.7010961260933787,14.626013495385067,-0.15308527285303147,-0.7010961260933755,44.48581687413711,1.105606730929958,0.1023845374584198,-0.009981289505958557,0.1023845374584198,-0.009981289505958557,0.1023845374584198,0.0,-0.8983160555362701,0,0
1.2999999999999676,15.2441841825004,-0.16103913011472068,-0.7092179572846953,15.2441841825004,-0.16103913011472068,-0.7092179572846931,44.56075593675423,1.1074438003864286,0.09992944449186325,-0.00869546178728342,0.09992944449186325,-0.00869546178728342,0.09992944449186325,0.0,-0.7825915608555079,0,0
1.3499999999999621,15.863317103054074,-0.16905090833092348,-0.7164135580176006,15.863317103054074,-0.16905090833092348,-0.7164135580175923,44.62540454153957,1.109008599395461,0.09720892459154129,-0.0075374492444098,0.09720892459154129,-0.0075374492444098,0.09720892459154129,0.0,-0.678370431996882,0,0
1.3999999999999566,16.483305499490307,-0.1771134856614107,-0.7227704933372919,16.483305499490307,-0.1771134856614107,-0.7227704933372934,44.683994758683326,1.1103860097687197,0.09436538815498352,-0.006602001376450062,0.09436538815498352,-0.006602001376450062,0.09436538815498352,0.0,-0.5941801238805056,0,0
1.449999999999951,17.10410336353337,-0.18522084504531094,-0.7283965457579974,17.10410336353337,-0.18522084504531094,-0.7283965457579882,44.740110370398206,1.1116777246330123,0.09158254414796829,-0.005694972351193428,0.09158254414796829,-0.005694972351193428,0.09158254414796829,0.0,-0.5125475116074085,0,0
1.4999999999999456,17.72570200026049,-0.19336611981137888,-0.7333583353723799,17.72570200026049,-0.19336611981137888,-0.7333583353723725,44.79585143026907,1.1129467882231745,0.08893081545829773,-0.004753244575113058,0.08893081545829773,-0.004753244575113058,0.08893081545829773,0.0,-0.42779201176017523,0,0
1.54999999999994,18.348105995950895,-0.20154034100266446,-0.7376562425849348,18.348105995950895,-0.20154034100266446,-0.7376562425849329,44.85198370574098,1.1142193503061524,0.08601263165473938,-0.0036344851832836866,0.08601263165473938,-0.0036344851832836866,0.08601263165473938,0.0,-0.3271036664955318,0,0
1.5999999999999346,18.97131945268033,-0.2097344699640629,-0.7412554025673082,18.97131945268033,-0.2097344699640629,-0.7412554025673046,44.90852857269163,1.1154991070622302,0.08224005997180939,-0.0028972432482987642,0.08224005997180939,-0.0028972432482987642,0.08224005997180939,0.0,-0.2607518923468888,0,0
1.649999999999929,19.59534197409871,-0.21794842577486417,-0.74423584986396,19.59534197409871,-0.21794842577486417,-0.7442358498639692,44.9652728405068,1.1167770944469328,0.07762433588504791,-0.0029229922220110893,0.07762433588504791,-0.0029229922220110893,0.07762433588504791,0.0,-0.26306929998099804,0,0
1.6999999999999236,20.220169286561863,-0.2261912922682168,-0.7468394171565379,20.220169286561863,-0.2261912922682168,-0.7468394171565365,45.0219911617055,1.1180451094061732,0.07222452759742737,-0.0031277919188141823,0.07222452759742737,-0.0031277919188141823,0.07222452759742737,0.0,-0.2815012726932764,0,0
1.749999999999918,20.845794885923084,-0.2344716871899372,-0.7493295357479676,20.845794885923084,-0.2344716871899372,-0.749329535747961,45.07854476558306,1.1193012612664532,0.06553740799427032,-0.0035436488687992096,0.06553740799427032,-0.0035436488687992096,0.06553740799427032,0.0,-0.31892839819192886,0,0
1.7999999999999126,21.472212092267913,-0.24280113845365034,-0.7519821760872365,21.472212092267913,-0.24280113845365034,-0.7519821760872389,45.13492223429184,1.1205443682570324,0.057140059769153595,-0.004853676073253155,0.057140059769153595,-0.004853676073253155,0.057140059769153595,0.0,-0.43683084659278393,0,0
1.849999999999907,22.09941516554164,-0.2512031627449817,-0.7551992891037138,22.09941516554164,-0.2512031627449817,-0.7551992891037003,45.191133763057785,1.121772235158563,0.04677031189203262,-0.006990456487983465,0.04677031189203262,-0.006990456487983465,0.04677031189203262,0.0,-0.6291410839185119,0,0
1.8999999999999015,22.7273983988587,-0.2597132103744307,-0.7595267861417697,22.7273983988587,-0.2597132103744307,-0.7595267861417767,45.247104875056486,1.122980391086932,0.03341538831591606,-0.010365222580730915,0.03341538831591606,-0.010365222580730915,0.03341538831591606,0.0,-0.9328700322657824,0,0
1.949999999999896,23.356152590624774,-0.26838701018266437,-0.7657660954739464,23.356152590624774,-0.26838701018266437,-0.7657660954739356,45.30229579426923,1.1241440672198513,0.01820756494998932,-0.016212163493037224,0.01820756494998932,-0.016212163493037224,0.01820756494998932,0.0,-1.4590947143733501,0,0
1.9999999999998905,23.985651044544596,-0.2773032143384659,-0.7750287733318839,23.985651044544596,-0.2773032143384659,-0.7750287733318828,45.354913110682965,1.1252275240653935,0.0029342398047447205,-0.022797616198658943,0.0029342398047447205,-0.022797616198658943,0.0029342398047447205,0.0,-2.051785457879305,0,0
2.0499999999998852,24.615800133759763,-0.2865231487762585,-0.7881497349091251,24.615800133759763,-0.2865231487762585,-0.7881497349091262,45.39620423243217,1.1261392615371295,-0.008011913858354092,-0.0272850189357996,-0.008011913858354092,-0.0272850189357996,0.0,0.08011913858354092,-2.455651704221964,0,0
2.0999999999998797,25.2463217430524,-0.2960272133572717,-0.804664279896001,25.2463217430524,-0.2960272133572717,-0.8046642798960022,45.41423401497959,1.126599666990196,-0.014612080529332161,-0.023919418454170227,-0.014612080529332161,-0.023919418454170227,0.0,0.1461208052933216,-2.1527476608753204,0,0
2.1499999999998742,25.876846041174655,-0.3057163069357316,-0.8225186637808826,25.876846041174655,-0.3057163069357316,-0.822518663780869,45.405919506693216,1.1264335024757175,-0.019322315230965614,-0.021991301327943802,-0.019322315230965614,-0.021991301327943802,0.0,0.19322315230965614,-1.9792171195149422,0,0
2.1999999999998687,26.5070243190732,-0.31552555199643567,-0.8398676022094267,26.5070243190732,-0.31552555199643567,-0.8398676022094378,45.37356227237645,1.1256835459285495,-0.02247905544936657,-0.017331760376691818,-0.02247905544936657,-0.017331760376691818,0.0,0.2247905544936657,-1.5598584339022636,0,0
2.249999999999863,27.13657216944588,-0.3253967433676978,-0.8552085902664385,27.13657216944588,-0.3253967433676978,-0.855208590266443,45.3213759137744,1.1244527072747215,-0.025380821898579597,-0.013676673173904419,-0.025380821898579597,-0.013676673173904419,0.0,0.253808218985796,-1.2309005856513977,0,0
